SITE,OZONE,TEMP_F,StateCode,CountyCode,SiteNum,Latitude,Longitude,Parameter,UNITS,messy_date
27-137-7001,11,70.4,27,137,7001,47.523355,-92.536305,88101,PPB,8/28/2018 01 :00
27-137-7001,7,64.4,27,137,7001,47.523355,-92.536305,88101,PPB,8/29/2018 09 :00
27-137-7001,7,63.2,27,137,7001,47.523355,-92.536305,88101,PPB,8/30/2018 03 :00
27-137-7001,5,69.2,27,137,7001,47.523355,-92.536305,88101,PPB,8/31/2018 00 :00
27-137-7001,6,70.4,27,137,7001,47.523355,-92.536305,88101,PPB,9/1/2018 00 :00
27-137-7001,8,73.4,27,137,7001,47.523355,-92.536305,88101,PPB,9/2/2018 09 :00
27-137-7001,4,68.6,27,137,7001,47.523355,-92.536305,88101,PPB,9/3/2018 02 :00
27-137-7001,5,74.6,27,137,7001,47.523355,-92.536305,88101,PPB,9/4/2018 02 :00
27-137-7001,1,62.6,27,137,7001,47.523355,-92.536305,88101,PPB,9/5/2018 00 :00
27-137-7001,7,70.4,27,137,7001,47.523355,-92.536305,88101,PPB,9/6/2018 03 :00
27-137-7001,9,75.2,27,137,7001,47.523355,-92.536305,88101,PPB,9/7/2018 01 :00
27-137-7001,9,71.6,27,137,7001,47.523355,-92.536305,88101,PPB,9/8/2018 02 :00
27-137-7001,11,70.4,27,137,7001,47.523355,-92.536305,88101,PPB,9/9/2018 01 :00
27-137-7001,5,51.2,27,137,7001,47.523355,-92.536305,88101,PPB,9/10/2018 01 :00
27-137-7001,5,51.2,27,137,7001,47.523355,-92.536305,88101,PPB,9/11/2018 01 :00
27-137-7001,9,48.2,27,137,7001,47.523355,-92.536305,88101,PPB,9/12/2018 02 :00
27-137-7001,7,54.2,27,137,7001,47.523355,-92.536305,88101,PPB,9/13/2018 00 :00
27-137-7001,6,57.2,27,137,7001,47.523355,-92.536305,88101,PPB,9/14/2018 00 :00
27-137-7001,6,56,27,137,7001,47.523355,-92.536305,88101,PPB,9/15/2018 00 :00
27-137-7001,8,66.8,27,137,7001,47.523355,-92.536305,88101,PPB,9/16/2018 03 :00
27-137-7001,8,64.4,27,137,7001,47.523355,-92.536305,88101,PPB,9/17/2018 06 :00
27-137-7001,6,48.2,27,137,7001,47.523355,-92.536305,88101,PPB,9/18/2018 00 :00
27-137-7001,13,62.6,27,137,7001,47.523355,-92.536305,88101,PPB,9/19/2018 02 :00
27-137-7001,12,66.8,27,137,7001,47.523355,-92.536305,88101,PPB,9/20/2018 03 :00
27-137-7001,7,62.6,27,137,7001,47.523355,-92.536305,88101,PPB,9/21/2018 01 :00
27-137-7001,7,69.8,27,137,7001,47.523355,-92.536305,88101,PPB,9/22/2018 01 :00
27-137-7001,13,69.8,27,137,7001,47.523355,-92.536305,88101,PPB,9/23/2018 01 :00
27-137-7001,9,66.2,27,137,7001,47.523355,-92.536305,88101,PPB,9/24/2018 03 :00
27-137-7001,15,65,27,137,7001,47.523355,-92.536305,88101,PPB,9/25/2018 01 :00
27-137-7001,15,74.6,27,137,7001,47.523355,-92.536305,88101,PPB,9/26/2018 03 :00
27-137-7001,16,79.4,27,137,7001,47.523355,-92.536305,88101,PPB,9/27/2018 01 :00
27-137-7001,21,78.8,27,137,7001,47.523355,-92.536305,88101,PPB,9/28/2018 00 :00
27-137-7001,5,53,27,137,7001,47.523355,-92.536305,88101,PPB,9/29/2018 00 :00
27-137-7001,3,48.2,27,137,7001,47.523355,-92.536305,88101,PPB,9/30/2018 02 :00
27-137-7001,8,51.8,27,137,7001,47.523355,-92.536305,88101,PPB,10/1/2018 01 :00
27-137-7001,14,55.4,27,137,7001,47.523355,-92.536305,88101,PPB,10/2/2018 01 :00
27-137-7001,9,50,27,137,7001,47.523355,-92.536305,88101,PPB,10/3/2018 00 :00
27-137-7001,4,43.4,27,137,7001,47.523355,-92.536305,88101,PPB,10/4/2018 01 :00
27-137-7001,4,47.6,27,137,7001,47.523355,-92.536305,88101,PPB,10/5/2018 10 :00
27-137-7001,10,53,27,137,7001,47.523355,-92.536305,88101,PPB,10/6/2018 05 :00
27-137-7001,7,45.8,27,137,7001,47.523355,-92.536305,88101,PPB,10/7/2018 00 :00
27-137-7001,4,48.2,27,137,7001,47.523355,-92.536305,88101,PPB,10/8/2018 06 :00
27-137-7001,6,38.6,27,137,7001,47.523355,-92.536305,88101,PPB,10/9/2018 02 :00
27-137-7001,8,45.2,27,137,7001,47.523355,-92.536305,88101,PPB,10/10/2018 00 :00
27-137-7001,11,47.6,27,137,7001,47.523355,-92.536305,88101,PPB,10/11/2018 01 :00
27-137-7001,10,60.8,27,137,7001,47.523355,-92.536305,88101,PPB,10/12/2018 00 :00
27-137-7001,14,51.8,27,137,7001,47.523355,-92.536305,88101,PPB,10/13/2018 00 :00
27-137-7001,10,59.6,27,137,7001,47.523355,-92.536305,88101,PPB,10/14/2018 01 :00
27-137-7001,8,57.2,27,137,7001,47.523355,-92.536305,88101,PPB,10/15/2018 00 :00
27-137-7001,6,55.4,27,137,7001,47.523355,-92.536305,88101,PPB,10/16/2018 09 :00
27-137-7001,6,51.2,27,137,7001,47.523355,-92.536305,88101,PPB,10/17/2018 00 :00
27-137-7001,5,48.2,27,137,7001,47.523355,-92.536305,88101,PPB,10/18/2018 00 :00
27-137-7001,17,62.6,27,137,7001,47.523355,-92.536305,88101,PPB,10/19/2018 00 :00
27-137-7001,9,50.6,27,137,7001,47.523355,-92.536305,88101,PPB,10/20/2018 00 :00
27-137-7001,7,45.8,27,137,7001,47.523355,-92.536305,88101,PPB,10/21/2018 01 :00
27-137-7001,6,56,27,137,7001,47.523355,-92.536305,88101,PPB,10/22/2018 00 :00
27-137-7001,11,57.2,27,137,7001,47.523355,-92.536305,88101,PPB,10/23/2018 00 :00
27-137-7001,14,66.8,27,137,7001,47.523355,-92.536305,88101,PPB,10/24/2018 00 :00
27-137-7001,7,57.8,27,137,7001,47.523355,-92.536305,88101,PPB,10/25/2018 01 :00
27-137-7001,15,59.6,27,137,7001,47.523355,-92.536305,88101,PPB,10/26/2018 04 :00
27-137-7001,9,51.8,27,137,7001,47.523355,-92.536305,88101,PPB,10/27/2018 03 :00
27-137-7001,10,44.6,27,137,7001,47.523355,-92.536305,88101,PPB,10/28/2018 00 :00
27-137-7001,7,39.2,27,137,7001,47.523355,-92.536305,88101,PPB,10/29/2018 00 :00
27-137-7001,7,41,27,137,7001,47.523355,-92.536305,88101,PPB,10/30/2018 00 :00
27-137-7001,5,37.4,27,137,7001,47.523355,-92.536305,88101,PPB,10/31/2018 02 :00
27-137-7554,12,33.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/1/2016 01 :00
27-137-7554,9,35.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/2/2016 00 :00
27-137-7554,4,28.4,27,137,7554,46.743657,-92.165998,88101,PPB,4/3/2016 03 :00
27-137-7554,5,37.4,27,137,7554,46.743657,-92.165998,88101,PPB,4/4/2016 02 :00
27-137-7554,9,42.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/5/2016 02 :00
27-137-7554,7,41.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/6/2016 00 :00
27-137-7554,30,51.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/7/2016 06 :00
27-137-7554,6,44.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/8/2016 00 :00
27-137-7554,9,53.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/9/2016 06 :00
27-137-7554,4,51.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/10/2016 05 :00
27-137-7554,6,54.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/11/2016 02 :00
27-137-7554,6,39.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/12/2016 02 :00
27-137-7554,12,38.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/13/2016 00 :00
27-137-7554,4,28.4,27,137,7554,46.743657,-92.165998,88101,PPB,4/14/2016 01 :00
27-137-7554,6,30.2,27,137,7554,46.743657,-92.165998,88101,PPB,4/15/2016 01 :00
27-137-7554,4,26.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/16/2016 05 :00
27-137-7554,7,36.2,27,137,7554,46.743657,-92.165998,88101,PPB,4/17/2016 03 :00
27-137-7554,7,37.4,27,137,7554,46.743657,-92.165998,88101,PPB,4/18/2016 00 :00
27-137-7554,7,44.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/19/2016 01 :00
27-137-7554,17,66.2,27,137,7554,46.743657,-92.165998,88101,PPB,4/20/2016 00 :00
27-137-7554,2,47,27,137,7554,46.743657,-92.165998,88101,PPB,4/21/2016 01 :00
27-137-7554,6,53.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/22/2016 00 :00
27-137-7554,15,48.2,27,137,7554,46.743657,-92.165998,88101,PPB,4/23/2016 02 :00
27-137-7554,3,35.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/24/2016 01 :00
27-137-7554,4,42.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/25/2016 02 :00
27-137-7554,4,37.4,27,137,7554,46.743657,-92.165998,88101,PPB,4/26/2016 01 :00
27-137-7554,6,33.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/27/2016 02 :00
27-137-7554,6,38,27,137,7554,46.743657,-92.165998,88101,PPB,4/28/2016 00 :00
27-137-7554,4,39.2,27,137,7554,46.743657,-92.165998,88101,PPB,4/29/2016 05 :00
27-137-7554,7,38.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/30/2016 04 :00
27-137-7554,3,43.4,27,137,7554,46.743657,-92.165998,88101,PPB,5/1/2016 07 :00
27-137-7554,4,51.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/2/2016 09 :00
27-137-7554,2,51.8,27,137,7554,46.743657,-92.165998,88101,PPB,5/3/2016 00 :00
27-137-7554,7,53.6,27,137,7554,46.743657,-92.165998,88101,PPB,5/4/2016 03 :00
27-137-7554,4,46.4,27,137,7554,46.743657,-92.165998,88101,PPB,5/5/2016 05 :00
27-137-7554,6,45.8,27,137,7554,46.743657,-92.165998,88101,PPB,5/6/2016 01 :00
27-137-7554,6,50.6,27,137,7554,46.743657,-92.165998,88101,PPB,5/7/2016 01 :00
27-137-7554,10,44.6,27,137,7554,46.743657,-92.165998,88101,PPB,5/8/2016 00 :00
27-137-7554,6,44,27,137,7554,46.743657,-92.165998,88101,PPB,5/9/2016 03 :00
27-137-7554,2,37.4,27,137,7554,46.743657,-92.165998,88101,PPB,5/10/2016 02 :00
27-137-7554,3,48.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/11/2016 20 :00
27-137-7554,2,44,27,137,7554,46.743657,-92.165998,88101,PPB,5/12/2016 03 :00
27-137-7554,1,53,27,137,7554,46.743657,-92.165998,88101,PPB,5/13/2016 03 :00
27-137-7554,6,50,27,137,7554,46.743657,-92.165998,88101,PPB,5/14/2016 04 :00
27-137-7554,3,42.8,27,137,7554,46.743657,-92.165998,88101,PPB,5/15/2016 03 :00
27-137-7554,5,51.8,27,137,7554,46.743657,-92.165998,88101,PPB,5/16/2016 00 :00
27-137-7554,12,64.4,27,137,7554,46.743657,-92.165998,88101,PPB,5/17/2016 00 :00
27-137-7554,17,69.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/18/2016 02 :00
27-137-7554,22,51.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/19/2016 05 :00
27-137-7554,22,75.2,27,137,7554,46.743657,-92.165998,88101,PPB,5/20/2016 04 :00
27-137-7554,5,58.4,27,137,7554,46.743657,-92.165998,88101,PPB,5/21/2016 05 :00
27-137-7554,5,58.4,27,137,7554,46.743657,-92.165998,88101,PPB,5/22/2016 02 :00
27-137-7554,12,74,27,137,7554,46.743657,-92.165998,88101,PPB,5/23/2016 00 :00
27-137-7554,20,80.6,27,137,7554,46.743657,-92.165998,88101,PPB,5/24/2016 01 :00
27-137-7554,61,80,27,137,7554,46.743657,-92.165998,88101,PPB,5/25/2016 00 :00
27-137-7554,33,83,27,137,7554,46.743657,-92.165998,88101,PPB,5/26/2016 02 :00
27-137-7554,17,65,27,137,7554,46.743657,-92.165998,88101,PPB,5/27/2016 00 :00
27-137-7554,8,58.4,27,137,7554,46.743657,-92.165998,88101,PPB,5/28/2016 00 :00
27-137-7554,11,74.6,27,137,7554,46.743657,-92.165998,88101,PPB,5/29/2016 02 :00
27-137-7554,4,71,27,137,7554,46.743657,-92.165998,88101,PPB,5/30/2016 00 :00
27-137-7554,15,65.6,27,137,7554,46.743657,-92.165998,88101,PPB,5/31/2016 00 :00
27-137-7554,11,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,6/1/2016 00 :00
27-137-7554,7,72.2,27,137,7554,46.743657,-92.165998,88101,PPB,6/2/2016 02 :00
27-137-7554,7,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,6/3/2016 02 :00
27-137-7554,7,65.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/4/2016 01 :00
27-137-7554,11,60.2,27,137,7554,46.743657,-92.165998,88101,PPB,6/5/2016 02 :00
27-137-7554,13,78.8,27,137,7554,46.743657,-92.165998,88101,PPB,6/6/2016 03 :00
27-137-7554,9,64.4,27,137,7554,46.743657,-92.165998,88101,PPB,6/7/2016 01 :00
27-137-7554,5,66.2,27,137,7554,46.743657,-92.165998,88101,PPB,6/8/2016 00 :00
27-137-7554,17,70.4,27,137,7554,46.743657,-92.165998,88101,PPB,6/9/2016 01 :00
27-137-7554,10,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,6/10/2016 00 :00
27-137-7554,7,55.4,27,137,7554,46.743657,-92.165998,88101,PPB,6/11/2016 00 :00
27-137-7554,11,56,27,137,7554,46.743657,-92.165998,88101,PPB,6/12/2016 02 :00
27-137-7554,11,71,27,137,7554,46.743657,-92.165998,88101,PPB,6/13/2016 01 :00
27-137-7554,25,57.2,27,137,7554,46.743657,-92.165998,88101,PPB,6/14/2016 01 :00
27-137-7554,17,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,6/15/2016 00 :00
27-137-7554,8,75.2,27,137,7554,46.743657,-92.165998,88101,PPB,6/16/2016 03 :00
27-137-7554,19,80,27,137,7554,46.743657,-92.165998,88101,PPB,6/17/2016 08 :00
27-137-7554,8,62.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/18/2016 02 :00
27-137-7554,21,57.2,27,137,7554,46.743657,-92.165998,88101,PPB,6/19/2016 00 :00
27-137-7554,10,54.2,27,137,7554,46.743657,-92.165998,88101,PPB,6/20/2016 00 :00
27-137-7554,12,72.2,27,137,7554,46.743657,-92.165998,88101,PPB,6/21/2016 00 :00
27-137-7554,6,60.8,27,137,7554,46.743657,-92.165998,88101,PPB,6/22/2016 00 :00
27-137-7554,25,80,27,137,7554,46.743657,-92.165998,88101,PPB,6/23/2016 01 :00
27-137-7554,16,57.2,27,137,7554,46.743657,-92.165998,88101,PPB,6/24/2016 06 :00
27-137-7554,10,56.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/25/2016 00 :00
27-137-7554,8,63.8,27,137,7554,46.743657,-92.165998,88101,PPB,6/26/2016 01 :00
27-137-7554,19,66.2,27,137,7554,46.743657,-92.165998,88101,PPB,6/27/2016 01 :00
27-137-7554,19,81.2,27,137,7554,46.743657,-92.165998,88101,PPB,6/28/2016 00 :00
27-137-7554,13,79.4,27,137,7554,46.743657,-92.165998,88101,PPB,6/29/2016 06 :00
27-137-7554,7,80.6,27,137,7554,46.743657,-92.165998,88101,PPB,6/30/2016 02 :00
27-137-7554,3,66.2,27,137,7554,46.743657,-92.165998,88101,PPB,7/1/2016 01 :00
27-137-7554,2,62,27,137,7554,46.743657,-92.165998,88101,PPB,7/2/2016 02 :00
27-137-7554,6,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,7/3/2016 00 :00
27-137-7554,23,74.6,27,137,7554,46.743657,-92.165998,88101,PPB,7/4/2016 03 :00
27-137-7554,55,78.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/5/2016 04 :00
27-137-7554,12,83,27,137,7554,46.743657,-92.165998,88101,PPB,7/6/2016 00 :00
27-137-7554,15,80.6,27,137,7554,46.743657,-92.165998,88101,PPB,7/7/2016 01 :00
27-137-7554,7,64.4,27,137,7554,46.743657,-92.165998,88101,PPB,7/8/2016 00 :00
27-137-7554,17,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,7/9/2016 01 :00
27-137-7554,32,79.4,27,137,7554,46.743657,-92.165998,88101,PPB,7/10/2016 02 :00
27-137-7554,36,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,7/11/2016 00 :00
27-137-7554,10,72.2,27,137,7554,46.743657,-92.165998,88101,PPB,7/12/2016 01 :00
27-137-7554,12,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/13/2016 00 :00
27-137-7554,9,56.6,27,137,7554,46.743657,-92.165998,88101,PPB,7/14/2016 01 :00
27-137-7554,8,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/15/2016 00 :00
27-137-7554,12,70.4,27,137,7554,46.743657,-92.165998,88101,PPB,7/16/2016 02 :00
27-137-7554,11,74,27,137,7554,46.743657,-92.165998,88101,PPB,7/17/2016 01 :00
27-137-7554,25,75.2,27,137,7554,46.743657,-92.165998,88101,PPB,7/18/2016 00 :00
27-137-7554,29,74,27,137,7554,46.743657,-92.165998,88101,PPB,7/19/2016 01 :00
27-137-7554,22,82.4,27,137,7554,46.743657,-92.165998,88101,PPB,7/20/2016 03 :00
27-137-7554,19,80.6,27,137,7554,46.743657,-92.165998,88101,PPB,7/21/2016 00 :00
27-137-7554,15,75.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/22/2016 04 :00
27-137-7554,20,74,27,137,7554,46.743657,-92.165998,88101,PPB,7/23/2016 05 :00
27-137-7554,36,74,27,137,7554,46.743657,-92.165998,88101,PPB,7/24/2016 09 :00
27-137-7554,17,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/25/2016 01 :00
27-137-7554,16,84.2,27,137,7554,46.743657,-92.165998,88101,PPB,7/26/2016 01 :00
27-137-7554,10,62.6,27,137,7554,46.743657,-92.165998,88101,PPB,7/27/2016 03 :00
27-137-7554,6,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,7/28/2016 09 :00
27-137-7554,12,75.2,27,137,7554,46.743657,-92.165998,88101,PPB,7/29/2016 02 :00
27-137-7554,15,78.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/30/2016 00 :00
27-137-7554,22,78.8,27,137,7554,46.743657,-92.165998,88101,PPB,7/31/2016 07 :00
27-137-7554,30,74,27,137,7554,46.743657,-92.165998,88101,PPB,8/1/2016 04 :00
27-137-7554,19,80,27,137,7554,46.743657,-92.165998,88101,PPB,8/2/2016 00 :00
27-137-7554,23,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,8/3/2016 00 :00
27-137-7554,22,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,8/4/2016 00 :00
27-137-7554,23,75.2,27,137,7554,46.743657,-92.165998,88101,PPB,8/5/2016 05 :00
27-137-7554,24,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,8/6/2016 01 :00
27-137-7554,23,74.6,27,137,7554,46.743657,-92.165998,88101,PPB,8/7/2016 00 :00
27-137-7554,25,80.6,27,137,7554,46.743657,-92.165998,88101,PPB,8/8/2016 02 :00
27-137-7554,32,75.2,27,137,7554,46.743657,-92.165998,88101,PPB,8/9/2016 09 :00
27-137-7554,30,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,8/10/2016 01 :00
27-137-7554,16,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,8/11/2016 06 :00
27-137-7554,10,75.2,27,137,7554,46.743657,-92.165998,88101,PPB,8/12/2016 00 :00
27-137-7554,18,72.2,27,137,7554,46.743657,-92.165998,88101,PPB,8/13/2016 06 :00
27-137-7554,14,72.2,27,137,7554,46.743657,-92.165998,88101,PPB,8/14/2016 02 :00
27-137-7554,0,62.6,27,137,7554,46.743657,-92.165998,88101,PPB,8/21/2016 19 :00
27-137-7554,14,67.4,27,137,7554,46.743657,-92.165998,88101,PPB,8/22/2016 03 :00
27-137-7554,15,64.4,27,137,7554,46.743657,-92.165998,88101,PPB,8/23/2016 00 :00
27-137-7554,21,71,27,137,7554,46.743657,-92.165998,88101,PPB,8/24/2016 00 :00
27-137-7554,18,72.8,27,137,7554,46.743657,-92.165998,88101,PPB,8/25/2016 01 :00
27-137-7554,7,66.2,27,137,7554,46.743657,-92.165998,88101,PPB,8/26/2016 03 :00
27-137-7554,13,66.8,27,137,7554,46.743657,-92.165998,88101,PPB,8/27/2016 00 :00
27-137-7554,14,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,8/28/2016 00 :00
27-137-7554,11,64.4,27,137,7554,46.743657,-92.165998,88101,PPB,8/29/2016 07 :00
27-137-7554,18,66.2,27,137,7554,46.743657,-92.165998,88101,PPB,8/30/2016 03 :00
27-137-7554,12,69.2,27,137,7554,46.743657,-92.165998,88101,PPB,8/31/2016 00 :00
27-137-7554,11,70.4,27,137,7554,46.743657,-92.165998,88101,PPB,9/1/2016 04 :00
27-137-7554,9,74,27,137,7554,46.743657,-92.165998,88101,PPB,9/2/2016 02 :00
27-137-7554,9,69.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/3/2016 03 :00
27-137-7554,9,74.6,27,137,7554,46.743657,-92.165998,88101,PPB,9/4/2016 00 :00
27-137-7554,10,64.4,27,137,7554,46.743657,-92.165998,88101,PPB,9/5/2016 01 :00
27-137-7554,13,70.4,27,137,7554,46.743657,-92.165998,88101,PPB,9/6/2016 01 :00
27-137-7554,24,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,9/7/2016 01 :00
27-137-7554,13,72.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/8/2016 00 :00
27-137-7554,17,72.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/9/2016 00 :00
27-137-7554,16,53.6,27,137,7554,46.743657,-92.165998,88101,PPB,9/10/2016 00 :00
27-137-7554,6,49.4,27,137,7554,46.743657,-92.165998,88101,PPB,9/11/2016 02 :00
27-137-7554,7,48.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/12/2016 06 :00
27-137-7554,10,41,27,137,7554,46.743657,-92.165998,88101,PPB,9/13/2016 04 :00
27-137-7554,9,57.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/14/2016 00 :00
27-137-7554,12,56.6,27,137,7554,46.743657,-92.165998,88101,PPB,9/15/2016 03 :00
27-137-7554,12,66.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/16/2016 00 :00
27-137-7554,13,53,27,137,7554,46.743657,-92.165998,88101,PPB,9/17/2016 01 :00
27-137-7554,8,48.8,27,137,7554,46.743657,-92.165998,88101,PPB,9/18/2016 01 :00
27-137-7554,13,62.6,27,137,7554,46.743657,-92.165998,88101,PPB,9/19/2016 00 :00
27-137-7554,20,60.8,27,137,7554,46.743657,-92.165998,88101,PPB,9/20/2016 02 :00
27-137-7554,15,62.6,27,137,7554,46.743657,-92.165998,88101,PPB,9/21/2016 00 :00
27-137-7554,14,69.8,27,137,7554,46.743657,-92.165998,88101,PPB,9/22/2016 00 :00
27-137-7554,13,71.6,27,137,7554,46.743657,-92.165998,88101,PPB,9/23/2016 02 :00
27-137-7554,17,66.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/24/2016 00 :00
27-137-7554,17,65.6,27,137,7554,46.743657,-92.165998,88101,PPB,9/25/2016 07 :00
27-137-7554,19,73.4,27,137,7554,46.743657,-92.165998,88101,PPB,9/26/2016 00 :00
27-137-7554,33,78.8,27,137,7554,46.743657,-92.165998,88101,PPB,9/27/2016 01 :00
27-137-7554,39,78.8,27,137,7554,46.743657,-92.165998,88101,PPB,9/28/2016 01 :00
27-137-7554,23,53,27,137,7554,46.743657,-92.165998,88101,PPB,9/29/2016 00 :00
27-137-7554,5,48.2,27,137,7554,46.743657,-92.165998,88101,PPB,9/30/2016 00 :00
27-137-7554,29,51.8,27,137,7554,46.743657,-92.165998,88101,PPB,10/1/2016 01 :00
27-137-7554,12,53.6,27,137,7554,46.743657,-92.165998,88101,PPB,10/2/2016 03 :00
27-137-7554,9,50,27,137,7554,46.743657,-92.165998,88101,PPB,10/3/2016 00 :00
27-137-7554,4,44.6,27,137,7554,46.743657,-92.165998,88101,PPB,10/4/2016 02 :00
27-137-7554,6,48.2,27,137,7554,46.743657,-92.165998,88101,PPB,10/5/2016 10 :00
27-137-7554,12,53,27,137,7554,46.743657,-92.165998,88101,PPB,10/6/2016 02 :00
27-137-7554,7,42.8,27,137,7554,46.743657,-92.165998,88101,PPB,10/7/2016 03 :00
27-137-7554,15,45.2,27,137,7554,46.743657,-92.165998,88101,PPB,10/8/2016 00 :00
27-137-7554,6,48.2,27,137,7554,46.743657,-92.165998,88101,PPB,10/9/2016 06 :00
27-137-7554,14,48.2,27,137,7554,46.743657,-92.165998,88101,PPB,10/13/2016 18 :00
27-137-7554,6,62.6,27,137,7554,46.743657,-92.165998,88101,PPB,10/14/2016 06 :00
27-137-7554,9,56.6,27,137,7554,46.743657,-92.165998,88101,PPB,10/15/2016 02 :00
27-137-7554,7,54.8,27,137,7554,46.743657,-92.165998,88101,PPB,10/16/2016 01 :00
27-137-7554,7,48.2,27,137,7554,46.743657,-92.165998,88101,PPB,10/17/2016 03 :00
27-137-7554,2,47,27,137,7554,46.743657,-92.165998,88101,PPB,10/18/2016 00 :00
27-137-7554,11,62.6,27,137,7554,46.743657,-92.165998,88101,PPB,10/19/2016 00 :00
27-137-7554,8,48.2,27,137,7554,46.743657,-92.165998,88101,PPB,10/20/2016 02 :00
27-137-7554,3,44.6,27,137,7554,46.743657,-92.165998,88101,PPB,10/21/2016 02 :00
27-137-7554,6,56,27,137,7554,46.743657,-92.165998,88101,PPB,10/22/2016 02 :00
27-137-7554,9,57.2,27,137,7554,46.743657,-92.165998,88101,PPB,10/23/2016 00 :00
27-137-7554,10,66.8,27,137,7554,46.743657,-92.165998,88101,PPB,10/24/2016 00 :00
27-137-7554,11,56,27,137,7554,46.743657,-92.165998,88101,PPB,10/25/2016 00 :00
27-137-7554,8,56,27,137,7554,46.743657,-92.165998,88101,PPB,10/26/2016 06 :00
27-137-7554,18,50.6,27,137,7554,46.743657,-92.165998,88101,PPB,10/27/2016 00 :00
27-137-7554,7,42.8,27,137,7554,46.743657,-92.165998,88101,PPB,10/28/2016 08 :00
27-137-7554,3,39.2,27,137,7554,46.743657,-92.165998,88101,PPB,10/29/2016 00 :00
27-137-7554,6,41,27,137,7554,46.743657,-92.165998,88101,PPB,10/30/2016 01 :00
27-137-7554,3,37.4,27,137,7554,46.743657,-92.165998,88101,PPB,10/31/2016 02 :00
27-137-7554,23,30.2,27,137,7554,46.743657,-92.165998,88101,PPB,4/1/2017 03 :00
27-137-7554,11,37.4,27,137,7554,46.743657,-92.165998,88101,PPB,4/2/2017 01 :00
27-137-7554,5,30.2,27,137,7554,46.743657,-92.165998,88101,PPB,4/3/2017 00 :00
27-137-7554,5,37.4,27,137,7554,46.743657,-92.165998,88101,PPB,4/4/2017 00 :00
27-137-7554,11,43.4,27,137,7554,46.743657,-92.165998,88101,PPB,4/5/2017 00 :00
27-137-7554,8,49.4,27,137,7554,46.743657,-92.165998,88101,PPB,4/6/2017 05 :00
27-137-7554,25,50,27,137,7554,46.743657,-92.165998,88101,PPB,4/7/2017 00 :00
27-137-7554,5,44.6,27,137,7554,46.743657,-92.165998,88101,PPB,4/8/2017 03 :00
27-137-7554,8,54.8,27,137,7554,46.743657,-92.165998,88101,PPB,4/9/2017 02 :00
27-137-7554,4,50,27,137,7554,46.743657,-92.165998,88101,PPB,4/10/2017 01 :00
